,0,1,2,3,4,5,6,7,8,9,label
2339,0.041542072,0.037180644,0.039088264,0.027589769,0.081201567,1,0,0.061912834,0.044488862,0.029227472,5
2342,0.057955478,0,0.046234351,0.065625502,0.00866701,1,0.045739941,0.039954658,0.051589032,0.104344143,5
2346,0.075030685,0.001619264,0,0.034777734,0.050031375,1,0.00929354,0.033519381,0.008060141,0.01846595,5
2349,0.060976099,0,0.04829836,0.070636406,0.074835012,1,0.08501469,0.056888534,0.036765759,0.078951891,5
2364,0.078252604,0.096356697,0,0.051023663,0.028794177,1,0.078401025,0.066867826,0.094362932,0.018435044,5
2401,0.064841028,0.072808936,0,0.079723145,0.05780178,1,0.07375645,0.042120101,0.043857781,0.089945093,5
2403,0,0.009317451,0.027307312,0.077226562,0.026800044,1,0.022219867,0.012475268,0.016853841,0.067780192,5
2416,0.032335291,0.002530563,0.062088407,0.011016342,0.021953423,1,0.03039486,0.005504078,0.046748242,0,5
2425,0.094651757,0.06723161,0.053460741,0.097616784,0.062869495,1,0,0.071178252,0.046911327,0.153343326,5
2443,0.042060487,0.020146489,0.081365463,0.020378436,0.042628015,1,0.017261043,0,0.038356888,0.067667048,5
2455,0.011415212,0.00258375,0.056422626,0.010569735,0.047098969,1,0.020518429,0,0.005771306,0.039451109,5
2472,0.052827289,0.072693691,0.083647056,0.027311696,0.082935279,1,0.081411723,0,0.099332071,0.124561011,5
2478,0.062444763,0.071838629,0.040843327,0.020154897,0.000571391,1,0.010538033,0.022568633,0.007850366,0,5
2480,0.029818812,0,0.077007315,0.050095168,0.019499629,1,0.087261901,0.01906251,0.039163206,0.026364434,5
2507,0.057204675,0,6.58E-05,0.063734197,0.026568013,1,0.031131371,0.054244131,0.010767385,0.011040162,5
2521,0.032852581,0.03949382,0.059597831,0.066913505,0.067495944,1,0.064936653,0.067233822,0,0.02690346,5
2537,0,0.052262605,0.042428866,0.070229927,0.059221672,1,0.024957203,0.03445258,0.078818379,0.063100843,5
2542,0.071261554,0.02458025,0.035979442,0.089427621,0.058971447,1,0.034451598,0.080145869,0.057631906,0,5
2560,0.003575348,0.078386706,0.042397192,0,0.005655513,1,0.049821202,0.00659652,0.019239989,0.04181131,5
2563,0.006036375,0.009949486,0.001362588,0.043108234,0,1,0.046672284,0.011954285,0.053769282,0.001741864,5
2573,0.040174704,0,0.069895811,0.013917269,0.028832375,1,0.099245279,0.089891553,0.027390583,0.020370021,5
2578,0.101999442,0.040240736,0.076335635,0,0.072756427,1,0.072455888,0.033233749,0.033313274,0.070525763,5
2604,0.098617481,0,0.033318447,0.02707554,0.004256828,1,0.070497976,0.030646963,0.063353983,0.127668112,5
2611,0.051254826,0,0.103140429,0.047200761,0.057299409,1,0.041064273,0.037360707,0.109404256,0.040624062,5
2616,0.126665796,0,0.082147935,0.107898187,0.044667831,1,0.082057834,0.107936574,0.11879766,0.046814762,5
2621,0.060948594,0.114433761,0.104864911,0.069020171,0.065149177,1,0.066025452,0.095375026,0.076957892,0,5
2623,0.035910749,0.028441915,0,0.041030637,0.02191281,1,0.068385602,0.057277236,0.074823374,0.018846701,5
2625,0.007232161,0,0.070490327,0.014174699,0.045346156,1,0.069303488,0.034282149,0.042151228,0.077374498,5
2626,0.072901174,0.062113357,0.067654293,0.068819996,0.072000866,1,0.119461187,0.033136218,0.072580896,0,5
2632,0.04268242,0.022935374,0.071877282,0.071683874,0.048146197,1,0.030293015,0,0.063014852,0.041721247,5
2641,0.03866293,0,0.045129619,0.036545242,0.024373367,1,0.050274339,0.038091131,0.000913138,0.019105137,5
2642,0.041084721,0.07721824,0.076992011,0.076563459,0.023362965,1,0.067382819,0.019428622,0,0.053862451,5
2652,0.031805927,0.04485714,0.018721749,0.009855344,0.045466088,1,0,0.068811327,0.058277594,0.032332124,5
2658,0.08968702,0,0.089560547,0.053045665,0.080568312,1,0.005827842,0.095791953,0.061299399,0.070831697,5
2662,0.054202627,0.034918909,0.096329431,0,0.014134946,1,0.081436455,0.078363889,0.051051239,0.056454735,5
2664,0.088280116,0.073375547,0.011810547,0.027861107,0.093606684,1,0.052294084,0.075269012,0.075234438,0,5
2674,0.091373204,0.0216913,0,0.061911945,0.040356886,1,0.013424909,0.108069838,0.081756217,0.043141425,5
2685,0.023321784,0,0.019541754,0.065737736,0.036535681,1,0.014796851,0.002344752,0.04738918,0.013705264,5
2698,0.049799986,0.045473122,0.053129673,0.04332203,0.083018972,1,0,0.047827582,0.076233827,0.06878075,5
2708,0.052253168,0.072418813,0,0.07287911,0.082850769,1,0.055556276,0.088229155,0.045491271,0.024814042,5
2721,0.046407151,0.07452366,0.0698982,0.07330476,0.026444638,1,0.076714482,0.08382233,0,0.052838951,5
2729,0.038845154,0.037279959,0,0.051122308,0.069670868,1,0.023573195,0.038844033,0.083997464,0.051111261,5
2734,0.046773801,0.037146775,0.04579324,0.027663538,0.054420856,1,0.028269389,0,0.024732119,0.035643102,5
2736,0,0.10954287,0.024452258,0.047099087,0.051767052,1,0.055490849,0.063248809,0.094690044,0.021866843,5
2741,0.049738819,0.059101182,0.049858598,0.009922501,0.049652184,1,0,0.049926646,0.031879674,0.090837785,5
2755,0.061636859,0.048778595,0.131353365,0.065637876,0.061394135,1,0.047588971,0.057106867,0.111722885,0,5
2772,0.078286959,0.036331399,0.076378008,0.085738942,0,1,0.075130907,0.085067755,0.029402428,0.060722752,5
2774,0.082472982,0.009304784,0.058558373,0.04811969,0.015343632,1,0.009961922,0.007899376,0.029316205,0,5
2782,0.155779057,0.014566264,0.087505505,1,0.118309686,0.928056966,0.018651695,0,0.052040799,0.037489616,5
2785,0.027578299,0,0.036866846,0.02260319,0.036791859,1,0.021759462,0.072707049,0.04327175,0.015121068,5
2793,0.002315943,0.05645759,0.027491924,0.038933959,0,1,0.076347352,0.058347793,0.003759945,0.020012858,5
2849,0.029957562,0,0.026168332,0.048304579,0.017197983,1,0.075246091,0.06633902,0.043689322,0.006678189,5
2852,0.077168353,0,0.07403015,0.03437951,0.12977001,1,0.064872443,0.141213919,0.099909704,0.078625116,5
2853,0.070100288,0,0.105629778,0.055546201,0.091192855,1,0.074702874,0.057073165,0.061701747,0.109867249,5
2859,0.076736318,0.057223076,0.037697197,0.04873027,0.062541189,1,0.040672211,0.00196062,0,0.024866753,5
2884,0.038910652,0.056758622,0.048959212,0.03945893,0,1,0.042020888,0.045607462,0.063453382,0.092539117,5
2905,0.074994317,0.050232194,0.037414152,0.096989809,0.013828284,1,0.04312154,0,0.017635252,0.035158233,5
2917,0.080240048,0.005802246,0.022112744,0,0.069638835,1,0.05341305,0.071532482,0.017654602,0.043054143,5
2930,0.040647878,0,0.115813771,0.069799218,0.081974302,1,0.065001795,0.088091809,0.123814324,0.019702831,5
2947,0.028274463,0.017653628,0.008943092,0.046373335,0.026157175,1,0.044710223,0.036777207,0,0.017130905,5
2964,0.018902083,0.063572026,0.046098771,0.009139697,0,1,0.056643782,0.03417957,0.056907496,0.06009931,5
2968,0.041628741,0.05914676,0.017197203,0.050371843,0.026519626,1,0,0.041309145,0.046079002,0.048415159,5
2976,0.023624661,0.043430129,0.032734795,0,0.092529353,1,0.034665946,0.028334026,0.026696715,0.062098365,5
2981,0.028467239,0.049889634,0.058283483,0.057499237,0.004853173,1,0.075486446,0.046334309,0,0.04014754,5
2989,0.06497763,0.027411514,0,0.056872821,0.017447372,1,0.045276628,0.022856745,0.051354163,0.047864118,5
2,0.04944745,0.029744093,0.062348179,0,0.060987892,0.030125536,1,0.009738299,0.027731777,0.00791787,6
5,0.056533933,0.014559116,0.044486262,0.036410121,0.042293708,0,1,0.026391988,0.054466738,0.022101484,6
14,0,0.008074886,0.0082391,0.052513793,0.018964817,0.056911381,1,0.028238432,0.062930179,0.060265491,6
28,0.021124614,0.052819555,0.05014332,0.060141016,0.089033579,0.024971035,1,0,0.010706512,0.056404305,6
42,0.021058396,0.015959884,0.021711604,0.021449269,0.067310101,0.005263798,1,0.041371117,0.010268534,0,6
57,0.085166876,0.04414048,0,0.076731702,0.063070145,0.072951702,1,0.021502288,0.059782303,0.061644928,6
58,0,0.095797793,0.018839485,0.077116623,0.042270041,0.072858263,1,0.037237061,0.06955268,0.030559509,6
82,0.047925314,0,0.066776806,0.047019717,0.057214327,0.090340283,1,0.039010123,0.018452994,0.074575475,6
89,0.066334608,0,0.098375404,0.096182971,0.056311825,0.014483715,1,0.107109554,0.108014393,0.027937614,6
134,0.034479612,0.078709208,0.101135707,0.052525604,0,0.199177718,1,0.017995105,0.093255735,0.117599938,6
146,0.078730415,0.079582646,0.057553054,0.014750394,0.08847524,0.079144583,1,0.060824724,0.089709943,0,6
149,0.05346542,0.04312403,0.057500858,0,0.02643925,0.070263814,1,0.021942873,0.058592292,0.000520128,6
164,0.054872241,0.012721889,0.025527359,0.093219426,0.018947635,0.004151527,1,0,0.050510305,0.059915335,6
167,0.056302674,0.034610032,0.058418486,0.044387505,6.76E-05,0.039926496,1,0.001049847,0.027943386,0,6
182,0.079597385,0,0.030879576,0.026716882,0.113625912,0.017869016,1,0.009628649,0.008989435,0.037797251,6
187,4.74E-05,0.047823917,0,0.039472292,0.034955798,0.04766396,1,0.013059524,0.047873829,0.018134126,6
188,0,0.040615925,0.061077258,0.071014188,0.040692667,0.060694045,1,0.043321071,0.063640549,0.028257486,6
192,0.060689906,0,0.043446751,0.046579435,0.025399978,0.066924623,1,0.005404688,0.066306143,0.039162491,6
194,0.049434783,1,0.022523381,0.069660408,0.080624841,0.028305365,0,0.071381094,0.107366097,0.071662926,6
209,0.106464495,0.001126206,0.103048293,0.068261087,0,0.827000457,0.224974759,0.052942227,1,0.046675052,6
212,0,0.085450365,0.091132963,0.125757454,0.102152794,0.153380222,1,0.065613204,0.091610269,0.005488462,6
213,0.097354512,0.087225539,0.06999975,0.043687069,0.068928532,0,1,0.019868203,0.068525721,0.010260675,6
230,0.097813644,0,0.088888099,0.009289062,0.049307701,0.055642853,1,0.068081325,0.117007801,0.077290143,6
240,0.015350831,0.036294079,0.053036431,0.033360119,0.036567261,0.076991145,1,0.03017357,0.007590679,0,6
246,0.089867646,0.02936098,0.065685796,0.057119813,0.025970768,0,1,0.045937243,0.092135924,0.027592422,6
255,0.070380187,0,0.111638931,0.087164122,0.117562602,0.090897176,1,0.082237621,0.12158972,0.047840899,6
257,0.06434599,0,0.046993703,0.080509531,0.052245035,0.091080719,1,0.085271542,0.019946204,0.020517895,6
259,0.079098166,0,0.097814229,0.086046914,0.064697518,0.226472042,1,0.067696773,0.064257818,0.025673399,6
301,0.059265655,0.097866727,0.103092952,0,0.024638796,0.049275282,1,0.058946424,0.117230344,0.051055544,6
328,0,0.040405427,0.010190389,0.043600963,0.009378503,0.028474587,1,0.054084365,0.010363148,0.018540037,6
347,0.074917561,0.059656948,0.088819429,0.049305761,0,0.044308808,1,0.028423169,0.088558159,0.038411871,6
357,0.044965718,0.046011476,0,0.091076433,0.092407503,0.074033947,1,0.013953681,0.052551929,0.055492375,6
372,0.022917124,0.022341524,0.033699552,0.050749356,0.057232034,0.071355392,1,0.04123536,0.070804583,0,6
391,0.08162384,0.069580372,0.035134747,0.032115132,0.013603903,0,1,0.045055727,0.071701677,0.033608838,6
426,0.046119446,0.038985687,0,0.056188879,0.035757743,0.041106284,1,0.026948797,0.054185056,0.024134651,6
435,0.107916255,0.068970899,0.056486413,0.118908397,0.054919285,0.056035933,1,0.091959984,0.043110755,0,6
452,0,0.021169843,0.002737724,0.066112267,0.097804163,0.018840387,1,0.057298316,0.031747209,0.044213515,6
457,0.032553329,0.057895751,0.058668018,0.012242134,0.028257527,0.058287849,1,0,0.090055321,0.089460767,6
461,0,0.021444705,0.023658668,0.076848576,0.029629578,0.058136817,1,0.106687997,0.059189749,0.026594133,6
472,0.13321642,0.016656209,0.076787873,0.030976505,0.031255058,0.083665733,1,0.093628635,0.12069515,0,6
480,0.02554977,0.049353309,0.006528357,0,0.014333243,0.034432025,1,0.054452859,0.034189689,0.07375072,6
487,0.10176196,0.043558781,0.034774436,0.0109392,0.03222146,0.041106724,1,0.081347109,0,0.10404304,6
492,0.047554025,0.009548938,0.040445045,0.059090667,0.000679994,0,1,0.017331709,0.028657747,0.036590844,6
493,0.080968286,0,0.127081715,0.016519977,0.033654869,0.017942656,1,0.060519904,0.077898913,0.043779754,6
498,0.090384069,0,0.108288496,0.048358669,0.058246336,0.054607562,1,0.066229116,0.062873478,0.057776005,6
517,0.024869124,0.021425252,0,0.017697933,0.021446815,0.07198228,1,0.018496226,0.020586562,0.00193368,6
530,0.119006961,0.119252263,0.125793371,0.082365077,0,0.104005296,1,0.076423712,0.106467348,0.099947246,6
534,0.090554616,0,0.093034013,0.076622245,0.054722123,0.073265001,1,0.124654564,0.074575276,0.081940736,6
539,0.083943506,0.050948347,0.128021207,0.109745635,0.071536687,0.131970438,1,0,0.089020448,0.056314042,6
551,0,0.051591349,0.027630329,0.016721661,0.063863317,0.016331589,1,0.054915683,0.084969395,0.083032087,6
556,0.106654255,0.034793994,0.108654224,0.118285993,0.042433205,0.092259142,1,0.09047268,0.080931837,0,6
563,0.063107583,0.063107873,0.081875076,0.036765006,0.062500842,0.072693449,1,0,0.063389483,0.024922837,6
567,0.039214407,0.076277808,0.030119899,0.107385001,0.043372157,0.069502471,1,0,0.105767541,0.076129685,6
590,0.064003544,0.022992557,0.087870415,0.011683345,0.071337612,0.081785929,1,0.016799015,0,0.082545257,6
610,0.044949049,0,0.013320535,0.017006381,0.034129893,0.032602901,1,0.062100509,0.109912787,0.072344336,6
621,0.067240146,0,0.067135736,0.079256152,0.036363337,0.076393,1,0.045876351,0.056711399,0.002546458,6
626,0,0.013645381,0.07051877,0.044858915,0.063392984,0.035446665,1,0.023025939,0.029688103,0.042213928,6
627,0.087298427,0,0.042069262,0.108480285,0.053270451,0.092383706,1,0.11814597,0.051140871,0.093451543,6
631,0.053376625,0.070553625,0.062827105,0.048744837,0,0.053531069,1,0.012574846,0.070967441,0.04517775,6
633,0.06750537,0,0.104266267,0.059593545,0.066918746,0.103542524,1,0.067222061,0.086864985,0.038879598,6
642,0.113964167,0,0.041235916,0.054877497,0.044343862,0.071794236,1,0.053323532,0.103383198,0.047535549,6
667,0.037987484,0,0.012375114,0.05470862,0.019245171,0.010679832,1,0.018555095,0.010168324,0.07505251,6
677,1,0.117109039,0.127108035,0.178371173,0,0.280471133,0.961747544,0.111751568,0.188268061,0.077608012,6
678,0.122675057,0.030023267,0,0.072705966,0.121340511,0.070956095,1,0.130190822,0.072743936,0.100456142,6
704,0.001572379,0.027574035,0.069674655,0,0.066317678,0.023407493,1,0.006010857,0.071777386,0.013424267,6
711,0.062063384,0,0.057881543,0.056921439,0.018370435,0.06683173,1,0.070122576,0.076841991,0.025589561,6
720,0.062235287,0.044495313,0.059629447,0.018179592,0,0.268149645,1,0.001785534,0.437125454,0.005163763,6
730,0.067410918,0.035825297,0.044409421,0.065172131,0.049831991,0.030527047,1,0,0.025431033,0.01128906,6
732,0.055925176,0.06511276,0.045141577,0.01753817,0.008623634,0.094129134,1,0,0.053479539,0.039929632,6
761,0.058906412,0.022728102,0.060317763,0.106418116,0.057636638,0.075873215,1,0.047121926,0,0.055242534,6
771,1,0.005559202,0.071481096,0.075976131,0.080833623,0.008882258,0.327710115,0.006454416,0.062873808,0,6
779,0.047799576,0.037647289,0.036795097,0.044143907,0.065255554,0.029356543,1,0.036925384,0.027725002,0,6
803,0.09570372,0.072242801,0.068706115,0.04713347,1,0.016604516,0.177843867,0.065112427,0,0.246129862,6
819,0.026685836,0.038587361,0.029044209,0.051823868,0,0.000411838,1,0.054529984,0.033422798,0.063624415,6
873,0.021333108,0.002828218,0.047209811,0.102432514,0.023189622,0.032932942,1,0.105358927,0,0.030094909,6
911,0.037699962,0.046293473,0,0.058264925,0.081927035,0.082908717,1,0.112046602,0.046581126,0.102146364,6
914,0.018752554,0.046815521,0.00094944,0,0.03576051,0.039438065,1,0.075129325,0.05132004,0.047953383,6
929,0.056989393,0.027905197,0.062619209,0.032398373,0.128304493,0.808560013,1,0.097516669,0.081856785,0,6
946,0.064763002,0,0.002015182,0.034948481,0.065015992,0.051056766,1,0.019092595,0.054423775,0.018237205,6
948,0.081623637,0,0.06451863,0.09038054,0.090568436,0.089417726,1,0.088938881,0.033744799,0.082808946,6
957,0.020645594,0,0.008372156,0.012303122,0.052293883,0.085884877,1,0.074862136,0.059742938,0.017750403,6
965,0.072244634,0.031950649,0,0.030584011,0.052378472,0.0460689,1,0.090520253,0.037856732,0.050131986,6
966,0.011876809,0.088172079,0.033924178,0,0.073072508,0.032643274,1,0.050562501,0.101898067,0.017574559,6
971,0.071158294,0.082291876,0.025914873,0,0.062790105,0.119696453,1,0.06169756,0.075515998,0.002849779,6
977,0.033694225,0.043145602,0.028853291,0.043030898,0.014750214,0.03305645,1,0,0.015146166,0.080942764,6
1063,0.056000104,0.084811846,0.086743638,0.068736288,0.043825228,0,1,0.079676978,0.049475467,0.06860061,6
1069,0.028268265,0.00778541,0.090722766,0.075282824,0.062409532,0.05393418,1,0,0.043740418,0.014192912,6
1085,0.063250888,0.041797623,0.074134577,0,0.004675086,0.078715323,1,0.021042641,0.056280043,0.030700788,6
1086,0.059679949,0,0.09699525,0.069071465,0.084946282,0.106386096,1,0.058114148,0.070131198,0.018258842,6
1096,0.060659978,0,0.002776221,0.082390646,0.003520601,0.063198278,1,0.055571451,0.092205856,0.079131692,6
1101,0.059567183,0.041215009,0.041028804,0.032526215,0.007876096,0.013474847,1,0.048609205,0,0.083903985,6
1103,0.14486313,0.066875602,0,0.119151362,1,0.093322655,0.110778739,0.068649457,0.091242896,0.132140856,6
1117,0.052054799,0.031359888,0,0.064252057,0.041333621,0.107184099,1,0.041400692,0.0629005,0.050941712,6
1123,0.081200121,0.044067266,0.045261605,0.00647329,0,0.125255874,1,0.070806143,0.042827227,0.038656034,6
1133,0.041006203,0,0.06944577,0.040816379,0.058942189,0.032134131,1,0.05978269,0.043208335,0.084522556,6
1135,0.014183129,0.027146873,0,0.050375155,0.006407943,0.033132382,1,0.023157408,0.023132711,0.058493454,6
1140,0.074701998,0.045436097,0.035932954,0.054472213,0.091139322,0.062649141,1,0,0.074868099,0.045269946,6
1145,0,0.047482221,0.069563767,0.016150682,0.137208672,0.102290373,1,0.10720018,0.068047003,0.070888684,6
1156,0.067997981,0.046676672,0.045544019,0.001344205,0.028001147,0,1,0.042565834,0.071723497,0.037438437,6
1165,0.020512485,0.068536917,0,0.048642566,0.019005738,0.08780226,1,0.059871519,0.048909076,0.018336305,6
1178,0.043325096,0.019306018,0,0.018511152,0.06767184,0.112380696,1,0.064834446,0.08991161,0.028715036,6
1179,0.060934118,0.057662074,0.066948784,0.052742978,0.051914635,0.032270054,1,0.015063906,0.029565097,0,6
1193,0.013042984,1,0.054011304,0,0.032212714,0.038079471,0.092523388,0.031811546,0.058055172,0.028090389,6
1195,0.042330447,0.012444638,0.059963212,0.004513331,0,0.040499006,1,0.050449849,0.02203704,0.036157568,6
1198,0.091029429,0.071248584,0.071465299,0.081528151,0.047344344,0.100098828,1,0.045782464,0,0.044054732,6
1202,0.069008643,0.096127486,0.101882879,0.069779233,0.113724049,0.057174447,1,0.015647862,0.034236622,0,6
1223,0.079106823,0,0.08806992,0.087835065,0.046934078,0.069828183,1,0.079105374,0.087810885,0.06057186,6
1226,0.082876342,0.037369677,0.049779097,0.091726499,0.087744656,0.082938635,1,0.072896184,0.054873043,0,6
1227,0.028801013,0.041975418,0.066693784,0.089613737,0.040160626,0.075357863,1,0.059871192,0.058096121,0,6
1244,0.041715732,0.039204259,0.029793048,0,0.067238702,0.00425818,1,0.026669342,0.077575261,0.036610323,6
1251,0.086849839,0.02825397,0.051675303,0.03122133,0.056227114,0.031311709,1,0,0.051846744,0.031208459,6
1259,0,0.021359415,0.042789845,0.05499642,0.012902193,0.04161885,1,0.011986179,0.002284323,0.05673992,6
1262,0.103246665,0.07445902,0.068386437,0.098717215,0.09122935,0,1,0.004768629,0.083497662,0.067773627,6
1273,0.052675284,0.05953845,0.082858276,0.035350854,0,0.052217344,1,0.062590102,0.097464125,0.111758891,6
1289,0.06468007,0.066286184,0.050786144,0.031318197,0,0.058491889,1,0.037276488,0.047070252,0.069231987,6
